Tag,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000197157,0.570476369142353,5.24728281584134,9.43525920837778,8.62488721722784e-20,1.3851409256299499e-18,33.9607244492152
ENSG00000226413,-1.43763674814065,-inf,-9.47322739987896,8.84773628386919e-20,1.4199915461928399e-18,33.951338972122
ENSG00000171490,0.603718020568267,4.72719489475909,9.43211519015661,8.852859289693411e-20,1.4203446777855099e-18,33.9349748637974
ENSG00000116353,0.551100666780362,2.18980376114061,9.42869046291373,9.10798283157568e-20,1.4607941969177699e-18,33.9069334834851
ENSG00000154511,0.902731966625516,2.18015159219609,9.42856614057884,9.117379926133011e-20,1.4618189121421499e-18,33.9059156842164
ENSG00000101457,1.25307835781593,4.70684243691165,9.42784835935561,9.17182266061137e-20,1.4700628820505599e-18,33.9000395632209
ENSG00000273004,1.2007269669936,-inf,9.42856164644007,9.248507080794451e-20,1.4818651454182899e-18,33.8977902217517
ENSG00000248896,-1.48952801012862,-inf,-9.43493713166251,9.440527643686411e-20,1.51163532751311e-18,33.8756266397886
ENSG00000273568,1.33158912321606,-inf,9.42139149675124,9.81469225955819e-20,1.57102964340497e-18,33.8338406461136
ENSG00000117308,1.03076772162001,4.09292583719879,9.41229808880526,1.0433647792652601e-19,1.6679078348011199e-18,33.7728184098586
ENSG00000143569,0.6585441978652,4.62650276014609,9.41205567082198,1.0454622204633801e-19,1.6706886586480799e-18,33.7708363500727
ENSG00000182916,-1.33576706517468,0.0585876211424619,-9.41201761088452,1.04579190065384e-19,1.6706886586480799e-18,33.7705251675501
ENSG00000100426,0.683308498052265,2.25260485689032,9.41100615352638,1.0545911187345999e-19,1.6836431501126002e-18,33.7622557145744
ENSG00000164576,-0.681395845083026,2.21822027532856,-9.41100584049211,1.0545938533125e-19,1.6836431501126002e-18,33.7622531553767
ENSG00000136156,-0.770273343248217,5.87367543690768,-9.40811807079866,1.08012190493461e-19,1.72326606087023e-18,33.7386470063636
ENSG00000230082,1.51253255409146,0.573823872337206,9.40708928643009,1.08936354724169e-19,1.73744011504116e-18,33.7302384773425
ENSG00000126947,-1.12765766007883,2.42191180354883,-9.40407089446518,1.11693249727284e-19,1.7808257404845197e-18,33.7055722840976
ENSG00000162813,0.716740336750703,3.8385072752592,9.40388585448839,1.11864489773128e-19,1.78297101000483e-18,33.7040603345872
ENSG00000172172,0.891356389332574,2.93825070965411,9.40372861026927,1.12010211429604e-19,1.78470827699819e-18,33.7027755197052
ENSG00000227014,1.49798725500707,-inf,9.40161753435736,1.17259467262077e-19,1.8671226508961798e-18,33.6750516035375
ENSG00000171865,0.65212352527981,2.52575495072979,9.39822752975605,1.17228293099149e-19,1.8671226508961798e-18,33.6578371737128
ENSG00000065534,-1.34886199367693,2.09357776086805,-9.39754362085834,1.1789362387109e-19,1.8764646663286398e-18,33.6522516809385
ENSG00000141279,0.690176433712945,3.38558924136121,9.39751311074108,1.17923392204615e-19,1.8764646663286398e-18,33.6520025114346
ENSG00000169439,-1.27402062157834,3.27907279507026,-9.39609878012575,1.1931154119082e-19,1.89793223150582e-18,33.6404526382132
ENSG00000145569,-1.57605904912676,2.81155341743138,-9.39272917137792,1.22684345349894e-19,1.95094605070969e-18,33.612940532753
ENSG00000027697,-0.887085689567797,5.51913480519027,-9.39207627731207,1.2334869985732102e-19,1.96086907653458e-18,33.6076106437625
ENSG00000214946,-1.91131825379265,-inf,-9.59657638818839,1.42186972391082e-19,2.2537052502574698e-18,33.5755770421637
ENSG00000135912,0.731793233596167,1.79253148883029,9.38490914967658,1.3088012683940601e-19,2.07991547547894e-18,33.5491199811419
ENSG00000118939,0.776982258501059,1.88822390983006,9.384315059365,1.31524486081702e-19,2.08947219683311e-18,33.5442731179049
ENSG00000152760,-1.95962042621179,-1.78878599641207,-9.38160402157139,1.3450504074924901e-19,2.1354268099612098e-18,33.5221581072515
ENSG00000267530,-1.97642415952927,-inf,-9.38211940540262,1.36459169822466e-19,2.1657433951216097e-18,33.5088065787268
ENSG00000109113,0.850561913770442,4.748974787579,9.37764242012929,1.3898120435025101e-19,2.20433080542075e-18,33.4898502753755
ENSG00000226237,-1.82725012184508,-inf,-9.38254272919748,1.4126013100333901e-19,2.23974505264902e-18,33.4764838049051
ENSG00000187866,-0.563207054277979,2.1838407007232,-9.36936550837918,1.48814932259366e-19,2.35722270632608e-18,33.4223827025407
ENSG00000138035,0.748569740494589,2.84287661232409,9.36534132048886,1.53842029386192e-19,2.43605770677118e-18,33.3895963233991
ENSG00000145675,-1.02105316906373,2.20523016901194,-9.3635047254426,1.5619190319814302e-19,2.4724618631010298e-18,33.374636456092
ENSG00000267278,1.05082019353486,0.0596527570954314,9.36324913252133,1.56521733594066e-19,2.4768761600360798e-18,33.3725547130011
ENSG00000203797,-1.65523198702269,-inf,-9.36311975347678,1.5741381465080102e-19,2.49018201516439e-18,33.3671655263019
ENSG00000260774,1.66168642032199,-inf,9.36066922408505,1.6062882516925502e-19,2.54021445387252e-18,33.3525534025226
ENSG00000112855,0.574072637407732,3.26678264820781,9.359429447135,1.6153385545740302e-19,2.5536957624149002e-18,33.3414493183917
ENSG00000163166,0.49812630176072,3.9250682588986,9.35876687485684,1.6241931001208202e-19,2.5668589296446002e-18,33.3360546573583
ENSG00000204366,1.19862563664395,1.53118399109607,9.35434051443163,1.68459265834689e-19,2.66144829056189e-18,33.3000225253186
ENSG00000184481,-0.885241402615071,2.38545206372965,-9.35403754267035,1.68880726508493e-19,2.6672397354999198e-18,33.2975566915713
ENSG00000258914,1.5475002116182,-inf,9.35758399749874,1.8033601200828702e-19,2.8416955822200797e-18,33.293669212277
ENSG00000048740,-1.34466307970019,2.82570230995394,-9.35176867352672,1.72070302509168e-19,2.71673180345616e-18,33.2790926517445
ENSG00000255224,1.20284387401557,-0.316179651142597,9.3509482074531,1.73238345361623e-19,2.73428511514738e-18,33.2724165244556
ENSG00000185049,0.710537080770523,2.58113113074612,9.35006984678522,1.74497515194276e-19,2.75326485256371e-18,33.2652697916441
ENSG00000133627,0.821582334138259,0.136753939864505,9.34733340028201,1.7847874483521301e-19,2.8151676607454898e-18,33.2430080450476
ENSG00000144711,-0.802397386315924,3.09513060526366,-9.34674661367097,1.7934410085352702e-19,2.82789917883804e-18,33.2382350048384
ENSG00000149262,0.599155717463195,2.02367161115131,9.34615318062775,1.80223485711363e-19,2.84084357285602e-18,33.2334081277367
ENSG00000101199,0.866843579759278,3.78591469146641,9.34436164961953,1.8290427968090702e-19,2.8802978871202297e-18,33.2188375204093
ENSG00000181610,0.782320021119007,3.11390077045716,9.34187867921416,1.86685149104138e-19,2.93816471854273e-18,33.1986468369244
ENSG00000079156,-1.78217105382171,-1.12073976653556,-9.3418691218611,1.8669985083153202e-19,2.93816471854273e-18,33.1985691274387
ENSG00000083290,-0.899476486023251,1.20734766710046,-9.34058483805075,1.8868588561225202e-19,2.9684583953054697e-18,33.1881273351587
ENSG00000278811,1.9600923415537,-inf,9.33805941971519,1.9353509606055301e-19,3.0432948661990797e-18,33.1686568921006
ENSG00000132603,0.656962982938056,3.24166858688191,9.33748383749437,1.9356800690210002e-19,3.0432948661990797e-18,33.1629192375904
ENSG00000213830,1.22785858301092,-inf,9.3379386798433,1.9641902366545802e-19,3.0861219828872397e-18,33.1547165687996
ENSG00000131409,-1.57496041328572,-inf,-9.33665158874209,1.9579187445438801e-19,3.07726317039453e-18,33.1518655148557
ENSG00000172273,0.609890680746643,1.02711469476963,9.33515062594239,1.9732364901775402e-19,3.0993333456095e-18,33.143956616884
ENSG00000141568,0.642021655914829,2.8541177271913,9.33500206820386,1.9756520366833602e-19,3.1021247827690298e-18,33.1427493686391
ENSG00000143256,0.900773409194047,6.06874245336416,9.32742633057889,2.1027956016849801e-19,3.2996305410101597e-18,33.0812044047124
ENSG00000169220,0.997893121972394,2.52814157047416,9.32711160376371,2.10824948520525e-19,3.3071207305526098e-18,33.0786483821435
ENSG00000108559,0.634078028791638,2.83629832605636,9.32703510205711,2.1095772945538999e-19,3.3081357787491398e-18,33.0780270908294
ENSG00000272908,-1.5007990901997,-inf,-9.32608982179401,2.14551756240241e-19,3.36341022516354e-18,33.0617951345731
ENSG00000179934,1.81206567343563,-inf,9.32642446952116,2.19968188605434e-19,3.44387695285382e-18,33.0547711644316
ENSG00000206538,-1.6780027061547,0.647435378821503,-9.32235762741824,2.1923557377215103e-19,3.43572756485173e-18,33.0400472440469
ENSG00000170421,1.24981647116576,7.44482362728224,9.32213034443723,2.1964589798883e-19,3.44074047169854e-18,33.0382021281538
ENSG00000223705,1.36571701926269,1.13580521070399,9.32210203862953,2.19697052980237e-19,3.44074047169854e-18,33.0379723398855
ENSG00000155792,1.42592279222408,3.01687743467369,9.31895321817519,2.25461983069124e-19,3.5276162238281495e-18,33.0124132672102
ENSG00000170448,0.821315221571333,1.5106660501541,9.31625793468964,2.30515417669448e-19,3.6055222891799695e-18,32.9905406755095
ENSG00000245812,-1.34618973024771,-inf,-9.31793265192511,2.31544353146481e-19,3.61928624311983e-18,32.9870237845522
ENSG00000155363,0.756248838411842,3.23401458425618,9.31534771908022,2.32247212175841e-19,3.6279388524941696e-18,32.9831552165012
ENSG00000137310,1.08175513125792,2.5541735512427,9.31490745587175,2.33089483966491e-19,3.63992598082248e-18,32.9795831284058
ENSG00000141505,-1.34215036546385,-0.343329069435209,-9.31477741661457,2.3333884165481e-19,3.6426494339539996e-18,32.9785280752406
ENSG00000163026,0.654010739231827,1.3550810206758,9.31338855599656,2.36018598690428e-19,3.6797548413727e-18,32.9672604562546
ENSG00000049541,0.817405889604156,3.73420097236565,9.30908199613993,2.44523278710725e-19,3.80990630827351e-18,32.9323299366054
ENSG00000119396,-0.536790181345263,4.96678255660383,-9.30677064794987,2.49212238270371e-19,3.88047649574662e-18,32.9135875487136
ENSG00000277182,1.37221808207455,-inf,9.30622804284059,2.51458617842207e-19,3.9129473106877195e-18,32.910317496155
ENSG00000152382,0.652018505522404,2.45818503187386,9.30600069575254,2.50793906464258e-19,3.9038537708019e-18,32.9073448879012
ENSG00000119599,0.719347861077591,1.29321677655257,9.3047870165382,2.53307310193786e-19,3.9404530580945695e-18,32.8975053343287
ENSG00000137460,-1.17014785940513,1.81061961663531,-9.30228176773058,2.58574592850458e-19,4.0211038364011896e-18,32.8771977785054
ENSG00000228175,1.24492298304548,-inf,9.30171134268162,2.60962518990847e-19,4.0556429598331294e-18,32.868345325632
ENSG00000160917,0.77436780763898,2.68641764074026,9.30117587832919,2.60934102559331e-19,4.0556429598331294e-18,32.8682347318879
ENSG00000158864,0.631488158310901,4.76212766862045,9.29989875722268,2.63685494962302e-19,4.09665089471963e-18,32.8578848696973
ENSG00000110108,-0.706223770131252,5.59351346671907,-9.29774078562454,2.68400016103605e-19,4.1685636249878194e-18,32.8403989528535
ENSG00000119471,-0.792752143133679,3.84710904590613,-9.29602542997014,2.72207034165127e-19,4.22634033205197e-18,32.8265016854967
ENSG00000268403,1.56908703345189,-inf,9.29509453020177,2.75531255572231e-19,4.27522108143159e-18,32.814742824152
ENSG00000157368,-1.55433251728638,0.601204736712232,-9.29456244269738,2.75496179275027e-19,4.27522108143159e-18,32.8146505376076
ENSG00000141367,0.630759048990142,5.56698549592606,9.29236957626774,2.80500128103311e-19,4.3509303304936496e-18,32.7968894994559
ENSG00000253159,-1.45740577647499,-inf,-9.29006050429994,2.87152046673565e-19,4.45268921895189e-18,32.773981450626
ENSG00000197265,0.664645013040162,3.47352914519044,9.28652780437282,2.9427422613310003e-19,4.56167290825846e-18,32.7495895485581
ENSG00000122674,0.820317388912036,0.477936652965336,9.2861199690101,2.95260488019464e-19,4.57550189294704e-18,32.7462881955735
ENSG00000154359,-0.866898221934177,1.55869897964955,-9.28502456142784,2.97925730761527e-19,4.61533208091104e-18,32.7374216062503
ENSG00000260924,1.46130234360553,-inf,9.28419463341553,3.01306660922631e-19,4.66622045916415e-18,32.7318820154983
ENSG00000126067,0.592021758242861,4.64025896749944,9.27908614929991,3.12794687392336e-19,4.8395044327301294e-18,32.6893677330677
ENSG00000160113,0.931239500923017,4.28393602156716,9.27592768041769,3.21000093957114e-19,4.96329671206932e-18,32.6638186238161
ENSG00000235126,-1.94835258294871,-inf,-9.58768469801576,3.7098074499136703e-19,5.69442554148625e-18,32.6529284763634
ENSG00000262370,-1.609041649962,-0.55654786491089,-9.27309541568608,3.2853915174390303e-19,5.0782497319651495e-18,32.6409137295879
ENSG00000188976,0.81787000120004,3.95985452250229,9.27281743137949,3.29288487893716e-19,5.08821387795578e-18,32.6386659157563
ENSG00000105438,0.648616607397977,6.62467682723335,9.27169630850902,3.3232781222785604e-19,5.13354567413767e-18,32.629600895009
ENSG00000150990,0.824117701663261,2.0328211021148,9.27090778173518,3.34482107426113e-19,5.16518175233137e-18,32.6232256243023
ENSG00000170175,1.05929620101507,1.4930290723511,9.26995809450194,3.37095068918654e-19,5.20104659833135e-18,32.6155479024193
ENSG00000163626,0.637658769818743,1.68442767565974,9.26900236366487,3.39745068188979e-19,5.23979405864164e-18,32.607821914317
ENSG00000151135,0.806381809207751,3.88675563791829,9.26811283733898,3.42230033253069e-19,5.27644445621809e-18,32.6006316484535
ENSG00000272853,1.26755659974774,-0.781445000011635,9.26792438769805,3.42758789194627e-19,5.28292067189701e-18,32.5991084286055
ENSG00000171533,-1.6590297293119,-0.120699579803366,-9.26763543264461,3.4357111722801e-19,5.29208417874155e-18,32.5967728783672
ENSG00000135916,1.13495801875699,5.52221327070478,9.26719732813851,3.4480638177523603e-19,5.3094283064420596e-18,32.5932318947906
ENSG00000005471,1.74681992817856,-2.56323497012308,9.26659237411233,3.46519323145609e-19,5.33411452230192e-18,32.5883425540567
ENSG00000186517,-1.19214082610578,2.88754191559754,-9.26606697457075,3.48013840920322e-19,5.3554238844853896e-18,32.5840963796136
ENSG00000273759,1.48887677769851,-0.277033577975407,9.26464487180057,3.5209116460708903e-19,5.41645277822435e-18,32.572604130701
ENSG00000184047,0.63231730536986,0.659453137988965,9.26400505977293,3.53940972877768e-19,5.44318653763952e-18,32.5674341332228
ENSG00000130844,-1.15562256343993,1.62723208225108,-9.26388944435827,3.54276262554359e-19,5.44661927597412e-18,32.5664999319794
ENSG00000167004,0.8688006423269,7.12861505393794,9.26177137573642,3.6047472330087996e-19,5.54016133088325e-18,32.5493869537726
ENSG00000100678,-1.87929123934656,-inf,-9.26925617709651,3.62978334915841e-19,5.57687579573351e-18,32.5458944600862
ENSG00000180346,0.850284359502407,1.70781212663698,9.25892161869806,3.68984229221586e-19,5.66556922195306e-18,32.5263668988795
ENSG00000167552,-1.20483227896254,5.26746813449118,-9.25722287394995,3.74151091612808e-19,5.7412758443661595e-18,32.5126471263028
ENSG00000260571,-1.47388381122463,-inf,-9.2681314453874,3.7680068531712e-19,5.77828428663809e-18,32.5104021660797
ENSG00000204922,1.03611264681781,2.94559031599784,9.25643433904684,3.76573769571678e-19,5.7766273610716e-18,32.5062792283982
ENSG00000131844,0.684654333779022,3.60688350274167,9.25582839126694,3.7844602178500704e-19,5.8016849592069296e-18,32.5013861078831
ENSG00000226212,-1.49959597735386,-inf,-9.41429071644591,4.1007719083189603e-19,6.2747233132423394e-18,32.4887069166616
ENSG00000122986,-1.01233134274969,1.26185577669939,-9.25407338409446,3.8392080441717e-19,5.8837588559637896e-18,32.4872155093114
ENSG00000156469,0.750457803857354,3.22654676305285,9.25183760722806,3.9100910591030204e-19,5.990501109685669e-18,32.4691659029087
ENSG00000168569,0.738868337636545,2.99438373080102,9.2496755614527,3.9798687752362803e-19,6.095483229440829e-18,32.4517146355884
ENSG00000146701,0.733961389357329,5.69660714880045,9.24620159962257,4.09457866275213e-19,6.267220134606779e-18,32.4236804359998
ENSG00000006282,0.968002046699474,3.55279801466574,9.24530539189968,4.12469887292115e-19,6.3093481626487e-18,32.4164494914682
ENSG00000168216,-0.66870978983264,4.62689604520619,-9.24378493361955,4.17630196402653e-19,6.3862727043989096e-18,32.4041830556955
ENSG00000158286,1.50650200031701,0.559961048108014,9.24310515561091,4.1995794073029903e-19,6.41984776523131e-18,32.398699372951
ENSG00000244482,-1.55673851876011,-0.309540663483074,-9.2430364621079,4.2019387955204303e-19,6.42143458005995e-18,32.3981452479854
ENSG00000124120,0.758450560368284,1.80163135645129,9.24196112212914,4.2390446537361803e-19,6.476103522087939e-18,32.3894712816144
ENSG00000158869,-1.35322906823215,5.61723914282833,-9.23877452748275,4.3509181368990505e-19,6.644926734722909e-18,32.363771832001
ENSG00000014138,0.784414633270772,1.8256418036571,9.23729870219127,4.40371664265118e-19,6.723450131414369e-18,32.3518717504885
ENSG00000165526,0.580128323950028,2.40124755329251,9.23708989992249,4.411237724033641e-19,6.7328178289843895e-18,32.3501882216516
ENSG00000130176,-1.61070597900445,1.88567850865362,-9.23588849107903,4.45476043803186e-19,6.7971112404092496e-18,32.3405020679885
ENSG00000071246,-1.05608110433105,1.91477115512938,-9.23522313834308,4.47904646700342e-19,6.83202200743771e-18,32.3351381809619
ENSG00000080503,-0.96689969748767,3.40137608178404,-9.23457051977366,4.5029950588629e-19,6.8663963249312895e-18,32.3298772342529
ENSG00000173065,0.781090238813427,2.93698003288829,9.23358008438199,4.53958270342691e-19,6.9178457396813195e-18,32.3218935803629
ENSG00000123338,-1.40750719636543,2.09658785709954,-9.23086075836697,4.64155800566783e-19,7.07102803766269e-18,32.2999770650765
ENSG00000111845,0.82251819467829,3.46228128984706,9.22941245306603,4.69679230164987e-19,7.152930601168249e-18,32.2883063642909
ENSG00000143995,-1.14052398935691,0.334873227121821,-9.22805203587488,4.74926747105867e-19,7.22932488959118e-18,32.277345130616
ENSG00000152154,-1.9076214858826,-0.365244850888614,-9.22803495754059,4.74992990770308e-19,7.22932488959118e-18,32.2772075337445
ENSG00000110063,0.715330598541204,2.4314996836761,9.22713528388428,4.78495625016004e-19,7.28035437974413e-18,32.2699593049175
ENSG00000082213,0.721470201366995,3.02656786109604,9.22458389718419,4.88568488789832e-19,7.42896209315378e-18,32.2494069144521
ENSG00000158793,0.585750979597451,3.14113199168121,9.2243519024523,4.89494751868567e-19,7.43869891445755e-18,32.2475383198075
ENSG00000143641,0.786238956955607,4.07305251447913,9.22434684272977,4.89514972702744e-19,7.43869891445755e-18,32.2474975668157
ENSG00000185862,-1.33897035485183,3.52341034635722,-9.21827789124185,5.14374450081289e-19,7.81157973456262e-18,32.1986279074488
ENSG00000246089,0.938801001057981,0.189933815994702,9.2180041477525,5.15524749275773e-19,7.82660301173218e-18,32.1964241819091
ENSG00000156502,0.552385970241723,2.46785433018166,9.21584806110232,5.246743528003921e-19,7.9630229615992e-18,32.1790686865089
ENSG00000252061,-1.40384083099983,-inf,-9.22885215970551,5.2866102318708e-19,8.02102395998206e-18,32.177233576636
ENSG00000268355,-1.55449538286549,-inf,-9.21963254406876,5.29361144780509e-19,8.02913968567366e-18,32.1722680098808
ENSG00000104728,-1.03718513167053,1.44216930715684,-9.21407908973672,5.3230113983916e-19,8.07121325827259e-18,32.1648315618571
ENSG00000147955,0.745141163798952,4.62550745725284,9.21256848451437,5.389008367874511e-19,8.16474449471816e-18,32.1526754544648
